   k  l     Obj        Vio     Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  29  F 1   5.172e-02   0e+00  0.85  1.0e-01  8.6e-04  0.0e+00  0.0e+00  2.0e-01  1.0e-03  2.0e-01
  29  F 2   5.172e-02   0e+00  0.85  1.0e-01  8.6e-04  0.0e+00  0.0e+00  1.9e-01  1.1e-03  1.9e-01
  29  F 3   5.151e-02   0e+00  0.85  1.0e-01  5.1e-04  6.2e-02  8.4e-01  2.0e-01  1.1e-03  2.0e-01
  30  F 0   5.151e-02   0e+00  0.85  1.0e-01  5.1e-04  0.0e+00  0.0e+00  2.1e-01  2.2e-03  2.1e-01
  30  F 1   5.151e-02   0e+00  0.85  1.0e-01  5.1e-04  0.0e+00  0.0e+00  1.9e-01  2.0e-03  1.9e-01
  30  F 2   5.151e-02   0e+00  0.85  1.0e-01  5.1e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  30  F 3   5.147e-02   0e+00  0.85  1.0e-01  7.1e-04  6.2e-02  8.4e-01  2.0e-01  1.1e-03  2.0e-01
  31  F 0   5.147e-02   0e+00  0.85  1.0e-01  7.1e-04  0.0e+00  0.0e+00  2.7e-01  2.1e-03  2.7e-01
  31  F 1   5.147e-02   0e+00  0.85  1.0e-01  7.1e-04  0.0e+00  0.0e+00  2.2e-01  1.0e-03  2.2e-01
  31  F 2   5.147e-02   0e+00  0.85  1.0e-01  7.1e-04  0.0e+00  0.0e+00  1.9e-01  1.1e-03  1.9e-01
  31  F 3   5.130e-02   0e+00  0.85  1.0e-01  5.0e-04  6.2e-02  8.2e-01  2.0e-01  1.1e-03  2.0e-01
  32  F 0   5.130e-02   0e+00  0.85  1.0e-01  5.0e-04  0.0e+00  0.0e+00  1.9e-01  2.2e-03  2.0e-01
  32  F 1   5.130e-02   0e+00  0.85  1.0e-01  5.0e-04  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.1e-01
  32  F 2   5.130e-02   0e+00  0.85  1.0e-01  5.0e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  32  F 3   5.130e-02   0e+00  0.85  1.0e-01  5.0e-04  0.0e+00  0.0e+00  2.4e-01  2.0e-03  2.4e-01
  32  T 4   5.083e-02   0e+00  0.85  1.0e-01  4.4e-04  3.1e-02  4.2e-01  2.3e-01  1.1e-03  2.3e-01
  33  T 0   4.929e-02   2e-06  0.89  1.0e-01  5.3e-04  1.0e-01  1.4e+00  2.1e-01  2.2e-03  2.1e-01
  34  F 0   4.929e-02   2e-06  0.89  1.0e-01  5.3e-04  0.0e+00  0.0e+00  2.7e-01  2.5e-03  2.7e-01
  34  F 1   4.929e-02   2e-06  0.89  1.0e-01  5.3e-04  0.0e+00  0.0e+00  2.5e-01  2.1e-03  2.5e-01
  34  F 2   4.929e-02   2e-06  0.89  1.0e-01  5.3e-04  0.0e+00  0.0e+00  1.8e-01  2.6e-03  1.9e-01
  34  F 3   4.925e-02   0e+00  0.89  1.0e-01  3.5e-04  1.0e-01  6.3e-01  2.1e-01  1.6e-03  2.1e-01
  35  F 0   4.925e-02   0e+00  0.89  1.0e-01  3.5e-04  0.0e+00  0.0e+00  1.9e-01  2.2e-03  1.9e-01
  35  F 1   4.925e-02   0e+00  0.89  1.0e-01  3.5e-04  0.0e+00  0.0e+00  1.9e-01  2.2e-03  1.9e-01
  35  F 2   4.925e-02   0e+00  0.89  1.0e-01  3.5e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  35  F 3   4.925e-02   0e+00  0.89  1.0e-01  3.5e-04  0.0e+00  0.0e+00  1.9e-01  1.7e-03  1.9e-01
  35  T 4   4.911e-02   0e+00  0.88  1.0e-01  4.9e-04  8.0e-02  3.1e-01  2.2e-01  2.0e-03  2.2e-01
  36  F 0   4.911e-02   0e+00  0.88  1.0e-01  4.9e-04  0.0e+00  0.0e+00  1.9e-01  2.2e-03  2.0e-01
  36  F 1   4.911e-02   0e+00  0.88  1.0e-01  4.9e-04  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.1e-01
  36  T 2   4.902e-02   0e+00  0.89  1.0e-01  4.0e-04  1.0e-01  6.3e-01  1.9e-01  2.2e-03  1.9e-01
  37  F 0   4.902e-02   0e+00  0.89  1.0e-01  4.0e-04  0.0e+00  0.0e+00  1.9e-01  2.0e-03  1.9e-01
  37  F 1   4.902e-02   0e+00  0.89  1.0e-01  4.0e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  37  F 2   4.902e-02   0e+00  0.89  1.0e-01  4.0e-04  0.0e+00  0.0e+00  1.9e-01  1.7e-03  1.9e-01
  37  F 3   4.902e-02   0e+00  0.89  1.0e-01  4.0e-04  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
  37  T 4   4.886e-02   0e+00  0.88  1.0e-01  4.5e-04  8.1e-02  2.9e-01  2.1e-01  2.1e-03  2.1e-01
  38  T 0   4.857e-02   0e+00  0.92  1.0e-01  3.7e-04  1.0e-01  8.4e-01  2.0e-01  2.2e-03  2.0e-01
  39  F 0   4.857e-02   0e+00  0.92  1.0e-01  3.7e-04  0.0e+00  0.0e+00  1.9e-01  2.0e-03  2.0e-01
  39  F 1   4.857e-02   0e+00  0.92  1.0e-01  3.7e-04  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
  39  F 2   4.857e-02   0e+00  0.92  1.0e-01  3.7e-04  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
  39  T 3   4.845e-02   0e+00  0.91  1.0e-01  4.2e-04  1.0e-01  4.2e-01  1.9e-01  1.8e-03  1.9e-01
  40  F 0   4.845e-02   0e+00  0.91  1.0e-01  4.2e-04  0.0e+00  0.0e+00  2.0e-01  2.2e-03  2.0e-01
  40  F 1   4.845e-02   0e+00  0.91  1.0e-01  4.2e-04  0.0e+00  0.0e+00  1.9e-01  1.7e-03  1.9e-01
  40  T 2   4.836e-02   0e+00  0.92  1.0e-01  3.0e-04  1.0e-01  3.7e-01  2.1e-01  1.5e-03  2.1e-01
  41  F 0   4.836e-02   0e+00  0.92  1.0e-01  3.0e-04  0.0e+00  0.0e+00  1.9e-01  2.2e-03  1.9e-01
  41  F 1   4.836e-02   0e+00  0.92  1.0e-01  3.0e-04  0.0e+00  0.0e+00  1.9e-01  1.8e-03  1.9e-01
  41  F 2   4.836e-02   0e+00  0.92  1.0e-01  3.0e-04  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
  41  F 3   4.834e-02   0e+00  0.91  1.0e-01  4.8e-04  1.0e-01  4.0e-01  1.9e-01  2.0e-03  1.9e-01
  42  F 0   4.834e-02   0e+00  0.91  1.0e-01  4.8e-04  0.0e+00  0.0e+00  2.2e-01  2.3e-03  2.2e-01
  42  F 1   4.834e-02   0e+00  0.91  1.0e-01  4.8e-04  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
  42  F 2   4.834e-02   0e+00  0.91  1.0e-01  4.8e-04  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
  42  F 3   4.834e-02   0e+00  0.91  1.0e-01  4.8e-04  0.0e+00  0.0e+00  2.3e-01  1.8e-03  2.3e-01
  42  F 4   4.834e-02   0e+00  0.91  1.0e-01  4.8e-04  0.0e+00  0.0e+00  1.8e-01  1.6e-03  1.9e-01
  42  T 5   4.829e-02   2e-06  0.91  1.0e-01  4.2e-04  1.0e-01  1.7e-01  1.8e-01  1.6e-03  1.9e-01
  43  T 0   4.806e-02   2e-06  0.93  1.0e-01  3.0e-04  1.0e-01  6.5e-01  2.1e-01  2.8e-03  2.2e-01
  44  F 0   4.806e-02   2e-06  0.93  1.0e-01  3.0e-04  0.0e+00  0.0e+00  1.9e-01  2.0e-03  2.0e-01
  44  F 1   4.806e-02   2e-06  0.93  1.0e-01  3.0e-04  0.0e+00  0.0e+00  1.9e-01  1.5e-03  1.9e-01
  44  F 2   4.806e-02   2e-06  0.93  1.0e-01  3.0e-04  0.0e+00  0.0e+00  1.9e-01  2.0e-03  1.9e-01
  44  T 3   4.804e-02   0e+00  0.92  1.0e-01  4.5e-04  1.0e-01  3.4e-01  2.0e-01  2.0e-03  2.0e-01
  45  F 0   4.804e-02   0e+00  0.92  1.0e-01  4.5e-04  0.0e+00  0.0e+00  2.2e-01  2.4e-03  2.2e-01
  45  F 1   4.804e-02   0e+00  0.92  1.0e-01  4.5e-04  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
  45  F 2   4.804e-02   0e+00  0.92  1.0e-01  4.5e-04  0.0e+00  0.0e+00  1.9e-01  1.7e-03  1.9e-01
