   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 122  F 1   2.332e+06   5e-05  0.98  2.3e-02  5.1e-05  0.0e+00  0.0e+00  2.3e-01  2.1e-03  2.3e-01
 122  T 2   2.332e+06   2e-05  0.98  2.7e-02  4.6e-05  2.3e-02  1.7e-01  2.5e-01  2.5e-03  2.5e-01
 123  T 0   2.332e+06   1e-05  0.98  3.3e-02  5.2e-05  2.7e-02  2.0e-01  3.0e-01  2.6e-03  3.0e-01
 124  F 0   2.332e+06   1e-05  0.98  2.3e-02  5.2e-05  0.0e+00  0.0e+00  2.3e-01  2.3e-03  2.3e-01
 124  T 1   2.331e+06   7e-06  0.98  2.8e-02  4.9e-05  2.3e-02  1.7e-01  2.3e-01  2.0e-03  2.3e-01
 125  T 0   2.331e+06  -2e-05  0.99  3.3e-02  5.3e-05  2.8e-02  2.1e-01  2.7e-01  1.1e-02  2.8e-01
 126  F 0   2.331e+06  -2e-05  0.99  2.3e-02  5.3e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 126  T 1   2.331e+06  -3e-05  0.98  2.8e-02  4.9e-05  2.3e-02  1.8e-01  2.1e-01  1.7e-03  2.1e-01
 127  T 0   2.330e+06   1e-05  0.99  3.3e-02  5.1e-05  2.8e-02  2.1e-01  2.4e-01  2.3e-03  2.4e-01
 128  F 0   2.330e+06   1e-05  0.99  2.3e-02  5.1e-05  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
 128  T 1   2.330e+06  -1e-04  0.98  2.8e-02  4.5e-05  2.3e-02  1.8e-01  2.7e-01  1.7e-03  2.7e-01
 129  T 0   2.330e+06  -1e-05  0.99  3.4e-02  5.1e-05  2.8e-02  2.1e-01  2.4e-01  2.4e-03  2.4e-01
 130  F 0   2.330e+06  -1e-05  0.99  2.4e-02  5.1e-05  0.0e+00  0.0e+00  2.2e-01  2.3e-03  2.2e-01
 130  T 1   2.329e+06  -6e-07  0.98  2.8e-02  4.4e-05  2.4e-02  1.8e-01  2.4e-01  2.1e-03  2.4e-01
 131  T 0   2.329e+06   1e-04  0.99  3.4e-02  5.2e-05  2.8e-02  2.1e-01  2.2e-01  2.4e-03  2.2e-01
 132  F 0   2.329e+06   1e-04  0.99  2.4e-02  5.2e-05  0.0e+00  0.0e+00  2.5e-01  1.7e-03  2.5e-01
 132  T 1   2.329e+06  -3e-06  0.98  2.8e-02  5.1e-05  2.4e-02  1.8e-01  2.2e-01  2.0e-03  2.2e-01
 133  T 0   2.328e+06   5e-06  0.99  3.4e-02  5.6e-05  2.8e-02  2.1e-01  2.1e-01  1.9e-03  2.1e-01
 134  F 0   2.328e+06   5e-06  0.99  2.4e-02  5.6e-05  0.0e+00  0.0e+00  2.4e-01  1.9e-03  2.4e-01
 134  T 1   2.328e+06   9e-06  0.98  2.9e-02  7.1e-05  2.4e-02  1.9e-01  2.0e-01  1.7e-03  2.0e-01
 135  T 0   2.328e+06  -6e-08  0.99  3.4e-02  5.5e-05  2.9e-02  2.2e-01  2.1e-01  2.7e-03  2.1e-01
 136  F 0   2.328e+06  -6e-08  0.99  2.4e-02  5.5e-05  0.0e+00  0.0e+00  2.0e-01  2.2e-03  2.1e-01
 136  T 1   2.328e+06  -3e-06  0.98  2.9e-02  7.1e-05  2.4e-02  1.8e-01  2.1e-01  2.2e-03  2.2e-01
 137  F 0   2.328e+06  -3e-06  0.98  2.0e-02  7.1e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 137  T 1   2.327e+06   2e-05  0.98  2.4e-02  4.4e-05  2.0e-02  1.6e-01  2.1e-01  1.5e-03  2.1e-01
 138  T 0   2.327e+06   4e-06  0.98  2.9e-02  3.4e-05  2.4e-02  1.9e-01  2.0e-01  2.0e-03  2.0e-01
 139  T 0   2.326e+06   5e-06  0.98  3.5e-02  4.3e-05  2.9e-02  2.2e-01  2.0e-01  2.0e-03  2.1e-01
 140  T 0   2.326e+06  -4e-07  0.98  4.2e-02  4.4e-05  3.5e-02  2.6e-01  2.4e-01  2.9e-03  2.4e-01
 141  F 0   2.326e+06  -4e-07  0.98  2.9e-02  4.4e-05  0.0e+00  0.0e+00  2.9e-01  4.2e-03  2.9e-01
 141  T 1   2.326e+06  -1e-05  0.98  3.5e-02  7.5e-05  2.9e-02  2.2e-01  5.4e-01  2.6e-03  5.4e-01
 142  F 0   2.326e+06  -1e-05  0.98  2.5e-02  7.5e-05  0.0e+00  0.0e+00  2.8e-01  2.4e-03  2.8e-01
 142  T 1   2.326e+06  -3e-05  0.98  3.0e-02  5.6e-05  2.5e-02  1.9e-01  2.0e-01  1.9e-03  2.0e-01
 143  T 0   2.326e+06   1e-06  0.99  3.6e-02  4.7e-05  3.0e-02  2.3e-01  2.3e-01  1.8e-03  2.3e-01
 144  F 0   2.326e+06   1e-06  0.99  2.5e-02  4.7e-05  0.0e+00  0.0e+00  2.0e-01  3.1e-03  2.1e-01
 144  T 1   2.326e+06  -7e-06  0.98  3.0e-02  5.4e-05  2.5e-02  1.9e-01  2.6e-01  2.9e-03  2.6e-01
 145  T 0   2.325e+06  -3e-05  0.98  3.6e-02  4.9e-05  3.0e-02  2.3e-01  2.0e-01  2.2e-03  2.1e-01
 146  F 0   2.325e+06  -3e-05  0.98  2.5e-02  4.9e-05  0.0e+00  0.0e+00  2.0e-01  3.3e-03  2.0e-01
 146  T 1   2.325e+06  -2e-06  0.98  3.0e-02  5.3e-05  2.5e-02  2.0e-01  2.1e-01  1.0e-03  2.1e-01
 147  T 0   2.325e+06  -3e-05  0.99  3.6e-02  5.3e-05  3.0e-02  2.3e-01  2.0e-01  2.3e-03  2.0e-01
 148  F 0   2.325e+06  -3e-05  0.99  2.5e-02  5.3e-05  0.0e+00  0.0e+00  2.0e-01  3.0e-03  2.0e-01
 148  T 1   2.325e+06  -6e-06  0.98  3.0e-02  4.9e-05  2.5e-02  2.0e-01  2.0e-01  3.7e-03  2.0e-01
 149  T 0   2.325e+06  -6e-06  0.99  3.6e-02  5.4e-05  3.0e-02  2.3e-01  2.0e-01  2.3e-03  2.1e-01
 150  F 0   2.325e+06  -6e-06  0.99  2.5e-02  5.4e-05  0.0e+00  0.0e+00  2.1e-01  2.4e-03  2.2e-01
 150  T 1   2.324e+06   4e-05  0.98  3.1e-02  4.8e-05  2.5e-02  1.9e-01  2.1e-01  1.9e-03  2.1e-01
 151  F 0   2.324e+06   4e-05  0.98  2.1e-02  4.8e-05  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
 151  T 1   2.324e+06   1e-05  0.98  2.6e-02  3.8e-05  2.1e-02  1.6e-01  2.0e-01  2.2e-03  2.0e-01
 152  T 0   2.323e+06   3e-06  0.98  3.1e-02  2.8e-05  2.6e-02  1.9e-01  2.0e-01  2.3e-03  2.0e-01
 153  T 0   2.323e+06  -2e-05  0.99  3.7e-02  3.7e-05  3.1e-02  2.2e-01  2.0e-01  2.3e-03  2.0e-01
 154  T 0   2.322e+06  -6e-06  0.99  4.4e-02  2.5e-05  3.7e-02  2.6e-01  2.0e-01  2.5e-03  2.0e-01
 155  F 0   2.322e+06  -6e-06  0.99  3.1e-02  2.5e-05  0.0e+00  0.0e+00  2.4e-01  2.6e-03  2.5e-01
 155  T 1   2.322e+06   4e-05  0.99  3.7e-02  4.0e-05  3.1e-02  2.2e-01  2.0e-01  2.1e-03  2.0e-01
 156  F 0   2.322e+06   4e-05  0.99  2.6e-02  4.0e-05  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.1e-01
 156  F 1   2.322e+06   4e-05  0.99  1.8e-02  4.0e-05  0.0e+00  0.0e+00  2.1e-01  2.7e-03  2.1e-01
 156  T 2   2.322e+06   4e-06  0.98  2.2e-02  4.1e-05  1.8e-02  1.3e-01  2.0e-01  2.7e-03  2.0e-01
 157  T 0   2.322e+06  -5e-06  0.99  2.6e-02  3.7e-05  2.2e-02  1.6e-01  2.0e-01  2.3e-03  2.0e-01
 158  F 0   2.322e+06  -5e-06  0.99  1.8e-02  3.7e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
 158  T 1   2.321e+06   4e-13  0.99  2.2e-02  4.2e-05  1.8e-02  1.3e-01  2.0e-01  2.1e-03  2.0e-01
 159  T 0   2.321e+06  -1e-05  0.99  2.7e-02  3.9e-05  2.2e-02  1.6e-01  2.1e-01  3.4e-03  2.1e-01
 160  F 0   2.321e+06  -1e-05  0.99  1.9e-02  3.9e-05  0.0e+00  0.0e+00  2.0e-01  4.0e-03  2.0e-01
 160  T 1   2.321e+06  -8e-06  0.98  2.2e-02  4.1e-05  1.9e-02  1.4e-01  2.0e-01  1.3e-03  2.0e-01
 161  T 0   2.321e+06   9e-07  0.99  2.7e-02  4.2e-05  2.2e-02  1.6e-01  2.0e-01  2.5e-03  2.0e-01
 162  F 0   2.321e+06   9e-07  0.99  1.9e-02  4.2e-05  0.0e+00  0.0e+00  2.0e-01  2.4e-03  2.0e-01
 162  T 1   2.321e+06  -3e-05  0.98  2.2e-02  4.0e-05  1.9e-02  1.4e-01  2.0e-01  1.5e-03  2.0e-01
 163  T 0   2.321e+06   1e-06  0.99  2.7e-02  3.3e-05  2.2e-02  1.6e-01  2.0e-01  2.2e-03  2.0e-01
 164  F 0   2.321e+06   1e-06  0.99  1.9e-02  3.3e-05  0.0e+00  0.0e+00  2.0e-01  3.3e-03  2.0e-01
 164  F 1   2.321e+06   1e-06  0.99  1.3e-02  3.3e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.1e-01
 164  T 2   2.321e+06   4e-05  0.98  1.6e-02  3.0e-05  1.3e-02  9.7e-02  2.1e-01  2.5e-03  2.2e-01
 165  T 0   2.320e+06   6e-06  0.99  1.9e-02  1.2e-05  1.6e-02  1.1e-01  2.1e-01  2.3e-03  2.1e-01
 166  T 0   2.320e+06   1e-05  0.99  2.3e-02  1.8e-05  1.9e-02  1.3e-01  2.1e-01  1.8e-03  2.1e-01
 167  T 0   2.320e+06  -2e-05  0.99  2.7e-02  2.9e-05  2.3e-02  1.5e-01  2.0e-01  2.3e-03  2.0e-01
 168  F 0   2.320e+06  -2e-05  0.99  1.9e-02  2.9e-05  0.0e+00  0.0e+00  2.2e-01  2.9e-03  2.2e-01
 168  F 1   2.320e+06  -2e-05  0.99  1.3e-02  2.9e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
 168  T 2   2.320e+06   9e-06  0.99  1.6e-02  2.7e-05  1.3e-02  9.6e-02  2.8e-01  1.7e-03  2.8e-01
 169  T 0   2.319e+06  -5e-06  0.99  1.9e-02  1.2e-05  1.6e-02  1.1e-01  2.0e-01  1.9e-03  2.0e-01
 170  T 0   2.319e+06   5e-06  0.99  2.3e-02  1.5e-05  1.9e-02  1.3e-01  2.0e-01  2.5e-03  2.0e-01
 171  F 0   2.319e+06   5e-06  0.99  1.6e-02  1.5e-05  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
 171  T 1   2.319e+06  -9e-06  0.99  1.9e-02  2.0e-05  1.6e-02  1.1e-01  2.0e-01  1.7e-03  2.0e-01
 172  T 0   2.319e+06   1e-05  0.99  2.3e-02  3.7e-05  1.9e-02  1.3e-01  2.0e-01  1.9e-03  2.0e-01
 173  T 0   2.319e+06   2e-05  0.99  2.8e-02  2.5e-05  2.3e-02  1.6e-01  2.0e-01  4.4e-03  2.0e-01
 174  F 0   2.319e+06   2e-05  0.99  2.0e-02  2.5e-05  0.0e+00  0.0e+00  2.0e-01  2.1e-03  2.0e-01
 174  T 1   2.319e+06   3e-05  0.99  2.4e-02  3.8e-05  2.0e-02  1.4e-01  2.0e-01  1.7e-03  2.0e-01
 175  T 0   2.319e+06  -4e-05  0.99  2.8e-02  2.6e-05  2.4e-02  1.6e-01  2.2e-01  2.9e-03  2.3e-01
 176  F 0   2.319e+06  -4e-05  0.99  2.0e-02  2.6e-05  0.0e+00  0.0e+00  2.1e-01  2.2e-03  2.2e-01
 176  T 1   2.319e+06   2e-05  0.99  2.4e-02  3.6e-05  2.0e-02  1.4e-01  2.2e-01  2.1e-03  2.2e-01
 177  T 0   2.319e+06  -9e-06  0.99  2.8e-02  2.9e-05  2.4e-02  1.6e-01  2.0e-01  2.1e-03  2.0e-01
 178  F 0   2.319e+06  -9e-06  0.99  2.0e-02  2.9e-05  0.0e+00  0.0e+00  2.0e-01  2.3e-03  2.0e-01
 178  F 1   2.319e+06  -9e-06  0.99  1.4e-02  2.9e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
 178  T 2   2.318e+06  -5e-06  0.99  1.7e-02  3.8e-05  1.4e-02  1.0e-01  2.0e-01  2.3e-03  2.0e-01
 179  T 0   2.318e+06  -2e-05  0.99  2.0e-02  2.7e-05  1.7e-02  1.2e-01  2.1e-01  2.2e-03  2.1e-01
 180  F 0   2.318e+06  -2e-05  0.99  1.4e-02  2.7e-05  0.0e+00  0.0e+00  2.0e-01  2.9e-03  2.1e-01
 180  T 1   2.318e+06   3e-07  0.99  1.7e-02  2.3e-05  1.4e-02  9.7e-02  2.0e-01  2.3e-03  2.0e-01
 181  T 0   2.318e+06   9e-07  0.99  2.0e-02  2.8e-05  1.7e-02  1.1e-01  2.0e-01  2.2e-03  2.0e-01
 182  F 0   2.318e+06   9e-07  0.99  1.4e-02  2.8e-05  0.0e+00  0.0e+00  2.0e-01  2.6e-03  2.0e-01
 182  T 1   2.318e+06   3e-05  0.99  1.7e-02  2.2e-05  1.4e-02  9.7e-02  2.0e-01  2.3e-03  2.0e-01
 183  F 0   2.318e+06   3e-05  0.99  1.2e-02  2.2e-05  0.0e+00  0.0e+00  2.0e-01  2.5e-03  2.0e-01
 183  T 1   2.318e+06  -3e-05  0.99  1.4e-02  2.2e-05  1.2e-02  8.2e-02  2.1e-01  2.1e-03  2.1e-01
 184  T 0   2.318e+06   3e-06  0.99  1.7e-02  2.5e-05  1.4e-02  9.6e-02  2.0e-01  1.9e-03  2.0e-01
 185  F 0   2.318e+06   3e-06  0.99  1.2e-02  2.5e-05  0.0e+00  0.0e+00  2.0e-01  1.8e-03  2.0e-01
 185  T 1   2.318e+06  -5e-07  0.99  1.4e-02  1.7e-05  1.2e-02  8.0e-02  2.0e-01  1.8e-03  2.0e-01
 186  T 0   2.318e+06   9e-06  0.99  1.7e-02  2.2e-05  1.4e-02  9.3e-02  2.0e-01  1.8e-03  2.0e-01
 187  T 0   2.318e+06  -2e-06  0.99  2.1e-02  2.2e-05  1.7e-02  1.1e-01  2.0e-01  2.3e-03  2.0e-01
 188  F 0   2.318e+06  -2e-06  0.99  1.5e-02  2.2e-05  0.0e+00  0.0e+00  2.0e-01  2.2e-03  2.0e-01
 188  T 1   2.318e+06   6e-06  0.99  1.7e-02  2.5e-05  1.5e-02  9.8e-02  2.0e-01  1.9e-03  2.1e-01
 189  F 0   2.318e+06   6e-06  0.99  1.2e-02  2.5e-05  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.1e-01
 189  T 1   2.318e+06  -8e-05  0.99  1.5e-02  1.6e-05  1.2e-02  8.1e-02  2.0e-01  1.7e-03  2.1e-01
 190  T 0   2.318e+06  -9e-06  0.99  1.8e-02  2.3e-05  1.5e-02  9.4e-02  2.0e-01  2.5e-03  2.0e-01
 191  F 0   2.318e+06  -9e-06  0.99  1.2e-02  2.3e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
 191  T 1   2.318e+06  -3e-05  0.99  1.5e-02  2.0e-05  1.2e-02  8.0e-02  2.1e-01  1.9e-03  2.1e-01
 192  T 0   2.317e+06  -2e-05  0.99  1.8e-02  2.5e-05  1.5e-02  9.8e-02  2.1e-01  1.7e-03  2.1e-01
 193  T 0   2.317e+06   7e-06  0.99  2.1e-02  2.5e-05  1.8e-02  1.2e-01  2.1e-01  2.3e-03  2.1e-01
 194  F 0   2.317e+06   7e-06  0.99  1.5e-02  2.5e-05  0.0e+00  0.0e+00  2.7e-01  1.9e-03  2.7e-01
 194  T 1   2.317e+06  -1e-05  0.99  1.8e-02  2.4e-05  1.5e-02  9.9e-02  2.2e-01  3.3e-03  2.3e-01
 195  F 0   2.317e+06  -1e-05  0.99  1.2e-02  2.4e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
 195  T 1   2.317e+06  -2e-06  0.99  1.5e-02  1.9e-05  1.2e-02  8.4e-02  2.0e-01  2.5e-03  2.0e-01
 196  F 0   2.317e+06  -2e-06  0.99  1.0e-02  1.9e-05  0.0e+00  0.0e+00  2.5e-01  2.0e-03  2.5e-01
 196  T 1   2.317e+06  -2e-05  0.99  1.3e-02  1.9e-05  1.0e-02  6.9e-02  2.5e-01  2.2e-03  2.6e-01
 197  T 0   2.317e+06   1e-05  0.99  1.5e-02  1.4e-05  1.3e-02  8.3e-02  2.5e-01  9.3e-03  2.6e-01
 198  T 0   2.317e+06  -3e-05  0.99  1.8e-02  2.3e-05  1.5e-02  9.6e-02  2.5e-01  2.2e-03  2.5e-01
 199  T 0   2.317e+06  -2e-13  0.99  2.2e-02  2.3e-05  1.8e-02  1.1e-01  2.0e-01  2.1e-03  2.1e-01
 200  F 0   2.317e+06  -2e-13  0.99  1.5e-02  2.3e-05  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.1e-01
 200  T 1   2.317e+06   4e-06  0.99  1.8e-02  2.4e-05  1.5e-02  1.0e-01  2.0e-01  1.5e-03  2.0e-01
 201  F 0   2.317e+06   4e-06  0.99  1.3e-02  2.4e-05  0.0e+00  0.0e+00  2.0e-01  2.7e-03  2.0e-01
 201  T 1   2.317e+06  -8e-06  0.99  1.5e-02  1.8e-05  1.3e-02  8.5e-02  2.0e-01  1.9e-03  2.0e-01
 202  T 0   2.317e+06   2e-06  0.99  1.8e-02  2.8e-05  1.5e-02  1.0e-01  2.0e-01  2.3e-03  2.1e-01
 203  T 0   2.317e+06   6e-07  0.99  2.2e-02  2.1e-05  1.8e-02  1.2e-01  2.3e-01  2.9e-03  2.4e-01
 204  F 0   2.317e+06   6e-07  0.99  1.5e-02  2.1e-05  0.0e+00  0.0e+00  2.2e-01  2.2e-03  2.2e-01
 204  T 1   2.317e+06  -7e-06  0.99  1.9e-02  2.5e-05  1.5e-02  1.0e-01  2.5e-01  1.5e-03  2.5e-01
 205  F 0   2.317e+06  -7e-06  0.99  1.3e-02  2.5e-05  0.0e+00  0.0e+00  2.7e-01  9.6e-03  2.8e-01
 205  T 1   2.317e+06  -5e-06  0.99  1.6e-02  1.5e-05  1.3e-02  8.6e-02  2.7e-01  1.9e-03  2.7e-01
 206  F 0   2.317e+06  -5e-06  0.99  1.1e-02  1.5e-05  0.0e+00  0.0e+00  2.5e-01  2.3e-03  2.6e-01
 206  T 1   2.317e+06  -6e-06  0.99  1.3e-02  2.0e-05  1.1e-02  7.1e-02  2.5e-01  2.3e-03  2.5e-01
 207  T 0   2.317e+06   1e-06  0.99  1.6e-02  1.8e-05  1.3e-02  8.5e-02  2.1e-01  1.8e-03  2.1e-01
 208  F 0   2.317e+06   1e-06  0.99  1.1e-02  1.8e-05  0.0e+00  0.0e+00  2.0e-01  4.3e-03  2.1e-01
 208  T 1   2.317e+06   4e-06  0.99  1.3e-02  1.8e-05  1.1e-02  6.9e-02  2.0e-01  4.5e-03  2.1e-01
 209  F 0   2.317e+06   4e-06  0.99  9.2e-03  1.8e-05  0.0e+00  0.0e+00  2.4e-01  1.8e-03  2.5e-01
 209  T 1   2.317e+06   3e-06  0.99  1.1e-02  1.4e-05  9.2e-03  5.8e-02  2.0e-01  1.5e-03  2.0e-01
Termination on Convergence criteria
Total number of system evaluations: 327
