   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
   7  F 6   8.938e+06  -3e-07  0.71  5.0e-01  9.9e-03  0.0e+00  0.0e+00  1.5e-01  1.8e-03  1.5e-01
   7  F 7   8.938e+06  -3e-07  0.71  5.0e-01  9.9e-03  0.0e+00  0.0e+00  1.6e-01  1.8e-03  1.6e-01
   7  F 8   8.938e+06  -3e-07  0.71  5.0e-01  9.9e-03  0.0e+00  0.0e+00  1.6e-01  1.6e-03  1.6e-01
   7  F 9   8.938e+06  -3e-07  0.71  5.0e-01  9.9e-03  0.0e+00  0.0e+00  1.5e-01  1.7e-03  1.5e-01
   7  F10   8.938e+06  -3e-07  0.71  5.0e-01  9.9e-03  0.0e+00  0.0e+00  1.6e-01  1.5e-03  1.7e-01
   7  T11   7.946e+06   6e-07  0.77  5.0e-01  1.0e-01  4.4e-01  2.6e+00  1.5e-01  1.4e-03  1.6e-01
   8  F 0   7.946e+06   6e-07  0.77  5.0e-01  1.0e-01  0.0e+00  0.0e+00  1.5e-01  1.7e-03  1.5e-01
   8  F 1   7.946e+06   6e-07  0.77  5.0e-01  1.0e-01  0.0e+00  0.0e+00  1.5e-01  1.7e-03  1.6e-01
   8  F 2   7.946e+06   6e-07  0.77  5.0e-01  1.0e-01  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.6e-01
   8  F 3   7.946e+06   6e-07  0.77  5.0e-01  1.0e-01  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
   8  F 4   7.946e+06   6e-07  0.77  5.0e-01  1.0e-01  0.0e+00  0.0e+00  1.8e-01  1.4e-03  1.8e-01
   8  F 5   7.946e+06   6e-07  0.77  5.0e-01  1.0e-01  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
   8  F 6   7.946e+06   6e-07  0.77  5.0e-01  1.0e-01  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
   8  F 7   7.946e+06   6e-07  0.77  5.0e-01  1.0e-01  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
   8  F 8   7.946e+06   6e-07  0.77  5.0e-01  1.0e-01  0.0e+00  0.0e+00  1.8e-01  1.3e-03  1.8e-01
   8  F 9   7.946e+06   6e-07  0.77  5.0e-01  1.0e-01  0.0e+00  0.0e+00  2.0e-01  1.2e-03  2.0e-01
   8  T10   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  5.0e-01  2.7e+00  1.9e-01  1.2e-03  1.9e-01
   9  F 0   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  0.0e+00  0.0e+00  1.9e-01  1.0e-03  1.9e-01
   9  F 1   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.5e-01
   9  F 2   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  0.0e+00  0.0e+00  1.7e-01  1.7e-03  1.7e-01
   9  F 3   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  0.0e+00  0.0e+00  1.9e-01  1.7e-03  1.9e-01
   9  F 4   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  0.0e+00  0.0e+00  1.4e-01  1.9e-03  1.4e-01
   9  F 5   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  0.0e+00  0.0e+00  1.4e-01  1.9e-03  1.4e-01
   9  F 6   7.307e+06  -8e-06  0.79  5.0e-01  5.9e-03  0.0e+00  0.0e+00  1.4e-01  2.0e-03  1.5e-01
