   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 141  F 1   1.590e+08   2e-05  0.98  1.0e-01  8.3e-06  0.0e+00  0.0e+00  2.2e-01  1.1e-03  2.2e-01
 141  T 2   1.590e+08   6e-06  0.98  1.0e-01  1.2e-05  8.0e-02  3.3e-01  2.3e-01  1.2e-03  2.3e-01
 142  F 0   1.590e+08   6e-06  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.2e-01
 142  F 1   1.590e+08   6e-06  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 142  F 2   1.590e+08   6e-06  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.1e-01
 142  T 3   1.590e+08  -5e-06  0.98  1.0e-01  9.7e-06  1.2e-02  6.9e-02  2.1e-01  9.2e-04  2.1e-01
 143  F 0   1.590e+08  -5e-06  0.98  1.0e-01  9.7e-06  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.1e-01
 143  F 1   1.590e+08  -5e-06  0.98  1.0e-01  9.7e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 143  F 2   1.590e+08  -5e-06  0.98  1.0e-01  9.7e-06  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
 143  T 3   1.590e+08   9e-06  0.98  1.0e-01  9.0e-06  9.4e-03  4.3e-02  2.1e-01  9.2e-04  2.1e-01
 144  F 0   1.590e+08   9e-06  0.98  1.0e-01  9.0e-06  0.0e+00  0.0e+00  2.2e-01  2.0e-03  2.2e-01
 144  F 1   1.590e+08   9e-06  0.98  1.0e-01  9.0e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 144  T 2   1.590e+08  -7e-07  0.98  1.0e-01  3.1e-05  8.9e-02  3.7e-01  2.1e-01  1.4e-03  2.1e-01
 145  F 0   1.590e+08  -7e-07  0.98  1.0e-01  3.1e-05  0.0e+00  0.0e+00  2.1e-01  2.5e-03  2.1e-01
 145  F 1   1.590e+08  -7e-07  0.98  1.0e-01  3.1e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 145  F 2   1.590e+08  -7e-07  0.98  1.0e-01  3.1e-05  0.0e+00  0.0e+00  2.2e-01  1.1e-03  2.2e-01
 145  T 3   1.590e+08   7e-06  0.98  1.0e-01  2.1e-05  3.1e-02  1.8e-01  2.1e-01  9.4e-04  2.2e-01
 146  F 0   1.590e+08   7e-06  0.98  1.0e-01  2.1e-05  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.2e-01
 146  F 1   1.590e+08   7e-06  0.98  1.0e-01  2.1e-05  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.1e-01
 146  F 2   1.590e+08   7e-06  0.98  1.0e-01  2.1e-05  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 146  T 3   1.590e+08  -2e-05  0.98  1.0e-01  1.2e-05  1.3e-02  8.4e-02  2.0e-01  1.2e-03  2.0e-01
 147  F 0   1.590e+08  -2e-05  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.0e-01
 147  F 1   1.590e+08  -2e-05  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 147  F 2   1.590e+08  -2e-05  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
 147  T 3   1.590e+08  -9e-06  0.98  1.0e-01  9.7e-06  1.1e-02  5.5e-02  2.2e-01  1.1e-03  2.2e-01
 148  F 0   1.590e+08  -9e-06  0.98  1.0e-01  9.7e-06  0.0e+00  0.0e+00  2.2e-01  2.3e-03  2.2e-01
 148  F 1   1.590e+08  -9e-06  0.98  1.0e-01  9.7e-06  0.0e+00  0.0e+00  2.2e-01  1.7e-03  2.2e-01
 148  F 2   1.590e+08  -9e-06  0.98  1.0e-01  9.7e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.1e-01
 148  T 3   1.590e+08  -2e-05  0.98  1.0e-01  1.0e-05  9.7e-03  4.2e-02  2.1e-01  1.4e-03  2.1e-01
 149  F 0   1.590e+08  -2e-05  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.2e-01
 149  F 1   1.590e+08  -2e-05  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.2e-01  1.2e-03  2.2e-01
 149  T 2   1.590e+08  -4e-07  0.98  1.0e-01  2.0e-05  1.0e-01  3.5e-01  2.2e-01  1.4e-03  2.2e-01
 150  F 0   1.590e+08  -4e-07  0.98  1.0e-01  2.0e-05  0.0e+00  0.0e+00  2.1e-01  2.5e-03  2.1e-01
 150  F 1   1.590e+08  -4e-07  0.98  1.0e-01  2.0e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 150  F 2   1.590e+08  -4e-07  0.98  1.0e-01  2.0e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 150  T 3   1.590e+08  -2e-05  0.98  1.0e-01  1.6e-05  2.0e-02  1.2e-01  2.0e-01  1.1e-03  2.0e-01
 151  F 0   1.590e+08  -2e-05  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 151  F 1   1.590e+08  -2e-05  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.0e-01  9.4e-04  2.1e-01
 151  F 2   1.590e+08  -2e-05  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.1e-01
 151  T 3   1.590e+08   2e-05  0.98  1.0e-01  9.2e-06  1.3e-02  7.0e-02  2.1e-01  1.2e-03  2.1e-01
 152  F 0   1.590e+08   2e-05  0.98  1.0e-01  9.2e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 152  F 1   1.590e+08   2e-05  0.98  1.0e-01  9.2e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 152  F 2   1.590e+08   2e-05  0.98  1.0e-01  9.2e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.1e-01
 152  T 3   1.590e+08   2e-05  0.98  1.0e-01  1.0e-05  8.8e-03  4.7e-02  2.1e-01  1.2e-03  2.1e-01
 153  F 0   1.590e+08   2e-05  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.2e-01
 153  F 1   1.590e+08   2e-05  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.1e-01
 153  T 2   1.590e+08  -6e-06  0.98  1.0e-01  2.8e-05  9.5e-02  3.5e-01  2.1e-01  1.4e-03  2.1e-01
 154  F 0   1.590e+08  -6e-06  0.98  1.0e-01  2.8e-05  0.0e+00  0.0e+00  2.2e-01  1.8e-03  2.2e-01
 154  F 1   1.590e+08  -6e-06  0.98  1.0e-01  2.8e-05  0.0e+00  0.0e+00  2.4e-01  1.4e-03  2.5e-01
 154  F 2   1.590e+08  -6e-06  0.98  1.0e-01  2.8e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 154  T 3   1.590e+08  -2e-05  0.98  1.0e-01  2.2e-05  2.8e-02  1.6e-01  2.0e-01  1.3e-03  2.0e-01
 155  F 0   1.590e+08  -2e-05  0.98  1.0e-01  2.2e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 155  F 1   1.590e+08  -2e-05  0.98  1.0e-01  2.2e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 155  F 2   1.590e+08  -2e-05  0.98  1.0e-01  2.2e-05  0.0e+00  0.0e+00  2.7e-01  1.5e-03  2.7e-01
 155  T 3   1.589e+08   3e-05  0.98  1.0e-01  1.1e-05  1.8e-02  9.5e-02  2.5e-01  1.2e-03  2.5e-01
 156  F 0   1.589e+08   3e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.4e-01  2.4e-03  2.4e-01
 156  F 1   1.589e+08   3e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.4e-01  1.5e-03  2.4e-01
 156  F 2   1.589e+08   3e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.4e-01  1.4e-03  2.4e-01
 156  T 3   1.589e+08   1e-05  0.98  1.0e-01  9.3e-06  9.2e-03  6.0e-02  2.6e-01  1.1e-03  2.6e-01
 157  F 0   1.589e+08   1e-05  0.98  1.0e-01  9.3e-06  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
 157  F 1   1.589e+08   1e-05  0.98  1.0e-01  9.3e-06  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
 157  F 2   1.589e+08   1e-05  0.98  1.0e-01  9.3e-06  0.0e+00  0.0e+00  2.1e-01  9.8e-04  2.1e-01
 157  T 3   1.589e+08   2e-05  0.98  1.0e-01  8.7e-06  8.9e-03  4.1e-02  2.1e-01  1.1e-03  2.1e-01
 158  F 0   1.589e+08   2e-05  0.98  1.0e-01  8.7e-06  0.0e+00  0.0e+00  2.1e-01  2.4e-03  2.2e-01
 158  F 1   1.589e+08   2e-05  0.98  1.0e-01  8.7e-06  0.0e+00  0.0e+00  2.5e-01  1.4e-03  2.5e-01
 158  T 2   1.589e+08  -2e-05  0.98  1.0e-01  2.4e-05  8.2e-02  3.4e-01  2.6e-01  9.6e-04  2.6e-01
 159  F 0   1.589e+08  -2e-05  0.98  1.0e-01  2.4e-05  0.0e+00  0.0e+00  2.1e-01  2.1e-03  2.2e-01
 159  F 1   1.589e+08  -2e-05  0.98  1.0e-01  2.4e-05  0.0e+00  0.0e+00  2.0e-01  1.5e-03  2.0e-01
 159  F 2   1.589e+08  -2e-05  0.98  1.0e-01  2.4e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 159  T 3   1.589e+08  -2e-05  0.98  1.0e-01  2.0e-05  2.4e-02  1.4e-01  2.2e-01  1.1e-03  2.2e-01
 160  F 0   1.589e+08  -2e-05  0.98  1.0e-01  2.0e-05  0.0e+00  0.0e+00  2.3e-01  2.0e-03  2.3e-01
 160  F 1   1.589e+08  -2e-05  0.98  1.0e-01  2.0e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 160  F 2   1.589e+08  -2e-05  0.98  1.0e-01  2.0e-05  0.0e+00  0.0e+00  2.7e-01  1.4e-03  2.8e-01
 160  T 3   1.589e+08  -4e-08  0.98  1.0e-01  1.1e-05  1.2e-02  7.0e-02  2.2e-01  1.3e-03  2.2e-01
 161  F 0   1.589e+08  -4e-08  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.2e-01  1.2e-03  2.2e-01
 161  F 1   1.589e+08  -4e-08  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.2e-01  1.2e-03  2.2e-01
 161  F 2   1.589e+08  -4e-08  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 161  T 3   1.589e+08   4e-05  0.98  1.0e-01  9.1e-06  1.0e-02  4.7e-02  2.2e-01  1.2e-03  2.2e-01
 162  F 0   1.589e+08   4e-05  0.98  1.0e-01  9.1e-06  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 162  F 1   1.589e+08   4e-05  0.98  1.0e-01  9.1e-06  0.0e+00  0.0e+00  2.2e-01  1.2e-03  2.2e-01
 162  F 2   1.589e+08   4e-05  0.98  1.0e-01  9.1e-06  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 162  F 3   1.589e+08   4e-05  0.98  1.0e-01  9.1e-06  0.0e+00  0.0e+00  2.5e-01  1.4e-03  2.5e-01
 162  F 4   1.589e+08   4e-05  0.98  1.0e-01  9.1e-06  0.0e+00  0.0e+00  2.8e-01  1.3e-03  2.8e-01
 162  T 5   1.589e+08   4e-05  0.98  1.0e-01  9.2e-06  1.7e-03  7.1e-03  2.3e-01  1.2e-03  2.3e-01
 163  F 0   1.589e+08   4e-05  0.98  1.0e-01  9.2e-06  0.0e+00  0.0e+00  2.2e-01  1.5e-03  2.2e-01
 163  F 1   1.589e+08   4e-05  0.98  1.0e-01  9.2e-06  0.0e+00  0.0e+00  2.2e-01  1.1e-03  2.2e-01
 163  T 2   1.589e+08  -6e-06  0.98  1.0e-01  2.6e-05  7.5e-02  3.3e-01  2.1e-01  1.4e-03  2.1e-01
 164  F 0   1.589e+08  -6e-06  0.98  1.0e-01  2.6e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 164  F 1   1.589e+08  -6e-06  0.98  1.0e-01  2.6e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 164  F 2   1.589e+08  -6e-06  0.98  1.0e-01  2.6e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 164  T 3   1.589e+08  -1e-05  0.98  1.0e-01  2.1e-05  2.6e-02  1.5e-01  2.0e-01  1.4e-03  2.0e-01
 165  F 0   1.589e+08  -1e-05  0.98  1.0e-01  2.1e-05  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.2e-01
 165  F 1   1.589e+08  -1e-05  0.98  1.0e-01  2.1e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 165  F 2   1.589e+08  -1e-05  0.98  1.0e-01  2.1e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 165  T 3   1.589e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.2e-02  7.4e-02  2.1e-01  1.2e-03  2.1e-01
 166  F 0   1.589e+08  -3e-05  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 166  F 1   1.589e+08  -3e-05  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
 166  F 2   1.589e+08  -3e-05  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.3e-01
 166  T 3   1.589e+08  -2e-05  0.98  1.0e-01  8.0e-06  8.8e-03  4.9e-02  2.2e-01  1.3e-03  2.3e-01
 167  F 0   1.589e+08  -2e-05  0.98  1.0e-01  8.0e-06  0.0e+00  0.0e+00  2.6e-01  1.7e-03  2.6e-01
 167  F 1   1.589e+08  -2e-05  0.98  1.0e-01  8.0e-06  0.0e+00  0.0e+00  2.1e-01  1.6e-03  2.1e-01
 167  F 2   1.589e+08  -2e-05  0.98  1.0e-01  8.0e-06  0.0e+00  0.0e+00  3.0e-01  1.1e-03  3.1e-01
 167  T 3   1.589e+08  -2e-05  0.98  1.0e-01  8.5e-06  8.0e-03  3.7e-02  2.6e-01  1.2e-03  2.6e-01
 168  F 0   1.589e+08  -2e-05  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 168  F 1   1.589e+08  -2e-05  0.98  1.0e-01  8.5e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 168  T 2   1.589e+08  -2e-05  0.98  1.0e-01  1.9e-05  8.5e-02  3.2e-01  2.2e-01  1.2e-03  2.2e-01
 169  F 0   1.589e+08  -2e-05  0.98  1.0e-01  1.9e-05  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
 169  F 1   1.589e+08  -2e-05  0.98  1.0e-01  1.9e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.2e-01
 169  F 2   1.589e+08  -2e-05  0.98  1.0e-01  1.9e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 169  T 3   1.589e+08  -3e-05  0.98  1.0e-01  1.6e-05  1.9e-02  1.1e-01  2.2e-01  1.2e-03  2.2e-01
 170  F 0   1.589e+08  -3e-05  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 170  F 1   1.589e+08  -3e-05  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 170  F 2   1.589e+08  -3e-05  0.98  1.0e-01  1.6e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 170  T 3   1.589e+08   3e-07  0.98  1.0e-01  8.0e-06  1.2e-02  6.5e-02  2.0e-01  9.9e-04  2.0e-01
 171  F 0   1.589e+08   3e-07  0.98  1.0e-01  8.0e-06  0.0e+00  0.0e+00  2.3e-01  1.6e-03  2.3e-01
 171  F 1   1.589e+08   3e-07  0.98  1.0e-01  8.0e-06  0.0e+00  0.0e+00  2.4e-01  1.5e-03  2.4e-01
 171  F 2   1.589e+08   3e-07  0.98  1.0e-01  8.0e-06  0.0e+00  0.0e+00  2.3e-01  1.2e-03  2.3e-01
 171  T 3   1.589e+08  -5e-07  0.98  1.0e-01  8.7e-06  8.0e-03  4.4e-02  2.0e-01  9.7e-04  2.0e-01
 172  F 0   1.589e+08  -5e-07  0.98  1.0e-01  8.7e-06  0.0e+00  0.0e+00  2.4e-01  2.3e-03  2.5e-01
 172  F 1   1.589e+08  -5e-07  0.98  1.0e-01  8.7e-06  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
 172  F 2   1.589e+08  -5e-07  0.98  1.0e-01  8.7e-06  0.0e+00  0.0e+00  2.1e-01  1.2e-03  2.1e-01
 172  T 3   1.589e+08   7e-06  0.98  1.0e-01  8.4e-06  8.7e-03  3.4e-02  2.1e-01  9.1e-04  2.1e-01
 173  F 0   1.589e+08   7e-06  0.98  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.6e-01  1.8e-03  2.6e-01
 173  F 1   1.589e+08   7e-06  0.98  1.0e-01  8.4e-06  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 173  T 2   1.589e+08  -4e-06  0.98  1.0e-01  1.3e-05  7.9e-02  2.9e-01  2.5e-01  1.4e-03  2.5e-01
 174  F 0   1.589e+08  -4e-06  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.1e-01  2.4e-03  2.1e-01
 174  F 1   1.589e+08  -4e-06  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 174  F 2   1.589e+08  -4e-06  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.0e-01  1.1e-03  2.1e-01
 174  T 3   1.589e+08   8e-06  0.98  1.0e-01  9.2e-06  1.3e-02  7.9e-02  2.0e-01  9.8e-04  2.1e-01
 175  F 0   1.589e+08   8e-06  0.98  1.0e-01  9.2e-06  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.2e-01
 175  F 1   1.589e+08   8e-06  0.98  1.0e-01  9.2e-06  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 175  F 2   1.589e+08   8e-06  0.98  1.0e-01  9.2e-06  0.0e+00  0.0e+00  2.1e-01  1.5e-03  2.1e-01
 175  T 3   1.589e+08   7e-06  0.98  1.0e-01  8.3e-06  7.4e-03  4.1e-02  2.0e-01  9.5e-04  2.0e-01
 176  F 0   1.589e+08   7e-06  0.98  1.0e-01  8.3e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 176  F 1   1.589e+08   7e-06  0.98  1.0e-01  8.3e-06  0.0e+00  0.0e+00  2.2e-01  1.5e-03  2.2e-01
 176  T 2   1.589e+08  -5e-06  0.98  1.0e-01  2.6e-05  7.9e-02  3.0e-01  2.0e-01  1.3e-03  2.0e-01
 177  F 0   1.589e+08  -5e-06  0.98  1.0e-01  2.6e-05  0.0e+00  0.0e+00  2.0e-01  1.7e-03  2.0e-01
 177  F 1   1.589e+08  -5e-06  0.98  1.0e-01  2.6e-05  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 177  F 2   1.589e+08  -5e-06  0.98  1.0e-01  2.6e-05  0.0e+00  0.0e+00  2.0e-01  1.3e-03  2.0e-01
 177  T 3   1.589e+08  -3e-05  0.98  1.0e-01  2.1e-05  2.6e-02  1.5e-01  2.0e-01  1.1e-03  2.0e-01
 178  F 0   1.589e+08  -3e-05  0.98  1.0e-01  2.1e-05  0.0e+00  0.0e+00  2.0e-01  2.0e-03  2.0e-01
 178  F 1   1.589e+08  -3e-05  0.98  1.0e-01  2.1e-05  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.1e-01
 178  F 2   1.589e+08  -3e-05  0.98  1.0e-01  2.1e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 178  T 3   1.589e+08   2e-05  0.98  1.0e-01  1.2e-05  1.7e-02  8.7e-02  2.0e-01  1.1e-03  2.0e-01
 179  F 0   1.589e+08   2e-05  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.5e-01  1.8e-03  2.6e-01
 179  F 1   1.589e+08   2e-05  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.2e-01
 179  F 2   1.589e+08   2e-05  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.3e-01  9.9e-04  2.3e-01
 179  T 3   1.589e+08   6e-06  0.98  1.0e-01  8.6e-06  8.7e-03  5.4e-02  2.1e-01  9.1e-04  2.2e-01
 180  F 0   1.589e+08   6e-06  0.98  1.0e-01  8.6e-06  0.0e+00  0.0e+00  2.6e-01  1.8e-03  2.6e-01
 180  F 1   1.589e+08   6e-06  0.98  1.0e-01  8.6e-06  0.0e+00  0.0e+00  2.4e-01  1.6e-03  2.4e-01
 180  F 2   1.589e+08   6e-06  0.98  1.0e-01  8.6e-06  0.0e+00  0.0e+00  2.5e-01  1.4e-03  2.5e-01
 180  T 3   1.589e+08   2e-05  0.98  1.0e-01  6.6e-06  7.1e-03  3.5e-02  2.5e-01  1.2e-03  2.6e-01
 181  F 0   1.589e+08   2e-05  0.98  1.0e-01  6.6e-06  0.0e+00  0.0e+00  2.6e-01  1.8e-03  2.6e-01
 181  F 1   1.589e+08   2e-05  0.98  1.0e-01  6.6e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 181  T 2   1.589e+08  -4e-06  0.98  1.0e-01  2.3e-05  6.4e-02  2.9e-01  2.0e-01  1.4e-03  2.1e-01
 182  F 0   1.589e+08  -4e-06  0.98  1.0e-01  2.3e-05  0.0e+00  0.0e+00  2.6e-01  2.0e-03  2.6e-01
 182  F 1   1.589e+08  -4e-06  0.98  1.0e-01  2.3e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.2e-01
 182  F 2   1.589e+08  -4e-06  0.98  1.0e-01  2.3e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 182  T 3   1.588e+08   2e-05  0.98  1.0e-01  1.4e-05  2.3e-02  1.4e-01  2.1e-01  1.1e-03  2.2e-01
 183  F 0   1.588e+08   2e-05  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.2e-01
 183  F 1   1.588e+08   2e-05  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 183  F 2   1.588e+08   2e-05  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.0e-01
 183  T 3   1.588e+08   2e-05  0.98  1.0e-01  1.1e-05  1.1e-02  6.4e-02  2.0e-01  1.2e-03  2.0e-01
 184  F 0   1.588e+08   2e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.0e-01  1.6e-03  2.0e-01
 184  F 1   1.588e+08   2e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 184  F 2   1.588e+08   2e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.2e-01  1.6e-03  2.3e-01
 184  T 3   1.588e+08   3e-05  0.98  1.0e-01  6.6e-06  6.9e-03  4.0e-02  2.1e-01  1.1e-03  2.1e-01
 185  F 0   1.588e+08   3e-05  0.98  1.0e-01  6.6e-06  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 185  F 1   1.588e+08   3e-05  0.98  1.0e-01  6.6e-06  0.0e+00  0.0e+00  2.0e-01  1.4e-03  2.1e-01
 185  F 2   1.588e+08   3e-05  0.98  1.0e-01  6.6e-06  0.0e+00  0.0e+00  2.4e-01  1.3e-03  2.4e-01
 185  T 3   1.588e+08   3e-05  0.98  1.0e-01  6.4e-06  6.3e-03  3.1e-02  2.1e-01  1.6e-03  2.1e-01
 186  F 0   1.588e+08   3e-05  0.98  1.0e-01  6.4e-06  0.0e+00  0.0e+00  2.1e-01  2.0e-03  2.1e-01
 186  F 1   1.588e+08   3e-05  0.98  1.0e-01  6.4e-06  0.0e+00  0.0e+00  2.4e-01  1.6e-03  2.5e-01
 186  T 2   1.588e+08  -3e-06  0.98  1.0e-01  1.1e-05  6.0e-02  2.8e-01  2.1e-01  1.4e-03  2.1e-01
 187  F 0   1.588e+08  -3e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.0e-01  1.9e-03  2.1e-01
 187  F 1   1.588e+08  -3e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.1e-01  1.3e-03  2.1e-01
 187  F 2   1.588e+08  -3e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.1e-01  1.1e-03  2.1e-01
 187  T 3   1.588e+08   2e-06  0.98  1.0e-01  1.0e-05  1.1e-02  6.3e-02  2.2e-01  9.6e-04  2.2e-01
 188  F 0   1.588e+08   2e-06  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.1e-01  1.7e-03  2.1e-01
 188  F 1   1.588e+08   2e-06  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.1e-01  1.4e-03  2.1e-01
 188  F 2   1.588e+08   2e-06  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.7e-01  1.4e-03  2.7e-01
 188  T 3   1.588e+08   1e-05  0.98  1.0e-01  7.0e-06  6.4e-03  3.8e-02  2.1e-01  1.2e-03  2.1e-01
 189  F 0   1.588e+08   1e-05  0.98  1.0e-01  7.0e-06  0.0e+00  0.0e+00  2.8e-01  2.3e-03  2.8e-01
 189  F 1   1.588e+08   1e-05  0.98  1.0e-01  7.0e-06  0.0e+00  0.0e+00  2.6e-01  1.4e-03  2.6e-01
 189  F 2   1.588e+08   1e-05  0.98  1.0e-01  7.0e-06  0.0e+00  0.0e+00  2.2e-01  1.3e-03  2.2e-01
 189  T 3   1.588e+08   1e-05  0.98  1.0e-01  6.7e-06  6.9e-03  3.1e-02  2.4e-01  1.1e-03  2.4e-01
 190  F 0   1.588e+08   1e-05  0.98  1.0e-01  6.7e-06  0.0e+00  0.0e+00  2.1e-01  3.5e-03  2.1e-01
 190  F 1   1.588e+08   1e-05  0.98  1.0e-01  6.7e-06  0.0e+00  0.0e+00  2.2e-01  1.4e-03  2.2e-01
 190  T 2   1.588e+08   2e-05  0.98  1.0e-01  1.1e-05  6.4e-02  2.8e-01  2.1e-01  1.2e-03  2.1e-01
 191  F 0   1.588e+08   2e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.1e-01  1.8e-03  2.1e-01
 191  F 1   1.588e+08   2e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  3.0e-01  1.1e-03  3.0e-01
 191  F 2   1.588e+08   2e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  3.1e-01  1.8e-03  3.1e-01
